iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
19,39,2.4674517195928307,0.007804963958226551,1.3076437530043759,-0.015179540869064794,0.284869521856308,0.16180698573589325,16.285598351623225,1.1600356920475345,-0.284869521856308
19,40,2.467451481964024,0.007804922701746832,1.3076437643792636,-0.01517971884167163,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354458015714,-0.2848696708679199
19,41,2.467451481968311,0.007804922702491181,1.3076437643790584,-0.015179718838460652,0.2848696708679199,0.161807119846344,16.285626747523878,1.160035445806014,-0.2848696708679199
19,42,2.4674516007805707,0.007804943330358866,1.3076437586917171,-0.015179629853762722,0.284869521856308,0.1618068963289261,16.285606186063045,1.1600355689267718,-0.284869521856308
19,43,2.467451481969383,0.007804922702677269,1.307643764379007,-0.0151797188376579,0.2848696708679199,0.161807119846344,16.285626747523878,1.160035445807125,-0.2848696708679199
19,44,2.4674514819704547,0.007804922702863355,1.3076437643789556,-0.015179718836855162,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354458082356,-0.2848696708679199
19,45,2.467451541375513,0.007804933016611111,1.3076437615353365,-0.015179674345308942,0.284869521856308,0.16180698573589325,16.28561274077074,1.1600355073675033,-0.284869521856308
19,46,2.467451481970723,0.007804922702909877,1.307643764378943,-0.015179718836654477,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354458085134,-0.2848696708679199
19,47,2.4674514819709907,0.007804922702956398,1.30764376437893,-0.015179718836453793,0.2848696708679199,0.161807119846344,16.285626747523878,1.160035445808791,-0.2848696708679199
19,48,2.467451511673252,0.007804927859783754,1.3076437629571331,-0.015179696590881368,0.28486955165863037,0.16180704534053802,16.285618629361416,1.160035476588147,-0.28486955165863037
19,49,2.4674514819710747,0.0078049227029709355,1.307643764378926,-0.01517971883639108,0.2848696708679199,0.161807119846344,16.285626747523878,1.160035445808878,-0.2848696708679199
19,50,2.467451481971158,0.007804922702985473,1.307643764378922,-0.015179718836328366,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354458089643,-0.2848696708679199
19,51,2.467451496822205,0.007804925281384614,1.3076437636680276,-0.015179707713604867,0.28486961126327515,0.16180722415447235,16.285628754912203,1.160035461198556,-0.28486961126327515
19,52,2.4674514819712,0.007804922702992743,1.30764376437892,-0.015179718836297009,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354458090076,-0.2848696708679199
19,53,2.467451481971242,0.007804922703000011,1.307643764378918,-0.015179718836265654,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354458090514,-0.2848696708679199
19,54,2.4674514893967237,0.007804923992192313,1.3076437640234728,-0.01517971327493526,0.28486958146095276,0.1618071049451828,16.285609152513956,1.1600354535038038,-0.28486958146095276
19,55,2.4674924810275134,0.007810844414705597,1.3076323940161232,-0.015145915707189372,0.2848694622516632,0.16181237995624542,16.286531549747814,1.1600872528725432,-0.2848694622516632
19,56,2.467451578909427,0.007804936703249317,1.307643737486585,-0.015179638909420354,0.284869521856308,0.16180697083473206,16.285609582425455,1.1600355683090096,-0.284869521856308
19,57,2.4674514819360023,0.007804922696859428,1.307643764380429,-0.01517971886260057,0.2848696708679199,0.161807119846344,16.285626747523878,1.160035445772708,-0.2848696708679199
19,58,2.4674514819367688,0.0078049226969701384,1.3076437643802163,-0.0151797188619686,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457736766,-0.2848696708679199
19,59,2.467451530423098,0.0078049297001097275,1.3076437509334007,-0.015179678885694476,0.28486958146095276,0.16180704534053802,16.2856208227697,1.1600355070413426,-0.28486958146095276
19,60,2.467451481937088,0.007804922697016267,1.3076437643801277,-0.015179718861705282,0.2848696708679199,0.161807119846344,16.285626747523878,1.16003544577408,-0.2848696708679199
19,61,2.4674514819374074,0.007804922697062395,1.3076437643800392,-0.015179718861441968,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457744837,-0.2848696708679199
19,62,2.467451506180253,0.007804926198586061,1.30764375765672,-0.015179698873568221,0.28486958146095276,0.16180717945098877,16.28562941335253,1.1600354764079133,-0.28486958146095276
19,63,2.4674514819374873,0.007804922697073927,1.3076437643800172,-0.015179718861376139,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457745845,-0.2848696708679199
19,64,2.4674514819375672,0.007804922697085459,1.307643764379995,-0.01517971886131031,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457746855,-0.2848696708679199
19,65,2.46745149405891,0.00780492444783576,1.3076437610183576,-0.015179708867439266,0.28486961126327515,0.16180725395679474,16.285629295142947,1.160035461091299,-0.28486961126327515
19,66,2.467451481937597,0.007804922697089784,1.3076437643799868,-0.015179718861285624,0.2848696708679199,0.161807119846344,16.285626747523878,1.160035445774723,-0.2848696708679199
19,67,2.467451481937627,0.007804922697094108,1.3076437643799783,-0.01517971886126094,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457747613,-0.2848696708679199
19,68,2.4674514879982685,0.007804923572464934,1.307643762699168,-0.015179713864350103,0.28486955165863037,0.1618070751428604,16.28561408364744,1.1600354534330302,-0.28486955165863037
19,69,2.4674514819376308,0.007804922697094649,1.3076437643799774,-0.015179718861257853,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457747657,-0.2848696708679199
19,70,2.4674514819376347,0.0078049226970951895,1.3076437643799763,-0.015179718861254767,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457747708,-0.2848696708679199
19,71,2.4674514849679516,0.007804923134780061,1.3076437635395721,-0.015179716362802435,0.28486958146095276,0.16180704534053802,16.28561802896163,1.1600354496039005,-0.28486958146095276
19,72,2.4674514819376356,0.007804922697095369,1.3076437643799759,-0.015179718861253738,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457747721,-0.2848696708679199
19,73,2.467451481937637,0.007804922697095549,1.3076437643799756,-0.01517971886125271,0.2848696708679199,0.161807119846344,16.285626747523878,1.1600354457747737,-0.2848696708679199
19,74,2.4674514834527943,0.007804922915937805,1.3076437639597738,-0.015179717612027573,0.28486958146095276,0.16180717945098877,16.28561438615205,1.160035447689337,-0.28486958146095276
