iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
14,50,2.588414956087022,0.00891062016688682,1.0,-0.16922500304418453,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137314599,-0.2958625257015228
14,51,2.588414956086927,0.0089106201668925,1.0,-0.1692250030442998,0.2958625257015228,0.1567397117614746,12.045518841681663,1.598372413731379,-0.2958625257015228
14,52,2.588414949036882,0.00891062058873549,1.0,-0.16922501160153314,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724077259553,-0.2958625257015228
14,53,2.58841495459914,0.008910620255914985,1.0,-0.16922500485015218,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724124640406,-0.2958625257015228
14,54,2.5884149557728957,0.008910620185682719,1.0,-0.16922500342546598,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724134638784,-0.2958625257015228
14,55,2.5884149560207517,0.008910620170852139,1.0,-0.16922500312462244,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724136750088,-0.2958625257015228
14,56,2.58840707088242,0.0089139266172623,1.0,-0.16928870831270823,0.2958621680736542,0.1567492038011551,12.046155617699318,1.5983720474048755,-0.2958621680736542
14,57,2.5884149409297486,0.00891062652989812,1.0,-0.1692251256388873,0.2958623766899109,0.15673932433128357,12.045483690874322,1.5983724130407142,-0.2958623766899109
14,58,2.5884149561069894,0.008910620165740592,1.0,-0.16922500302087526,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485773,-0.2958625257015228
14,59,2.5884149561068543,0.008910620165797195,1.0,-0.1692250030219658,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485709,-0.2958625257015228
14,60,2.5884149485183015,0.008910623347847656,1.0,-0.16922506433042656,0.29586243629455566,0.1567395180463791,12.045496160042195,1.5983724133946413,-0.29586243629455566
14,61,2.588414956106798,0.008910620165820778,1.0,-0.16922500302242022,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485682,-0.2958625257015228
14,62,2.588414956106742,0.008910620165844362,1.0,-0.1692250030228746,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485658,-0.2958625257015228
14,63,2.5884149523125215,0.00891062175684601,1.0,-0.1692250336766506,0.29586249589920044,0.15673966705799103,12.045516333636533,1.5983724135716029,-0.29586249589920044
14,64,2.5884149561067,0.008910620165862049,1.0,-0.16922500302321536,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485638,-0.2958625257015228
14,65,2.5884149561066576,0.008910620165879736,1.0,-0.16922500302355614,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485618,-0.2958625257015228
14,66,2.58841495420959,0.008910620961362872,1.0,-0.16922501835010337,0.29586249589920044,0.15673962235450745,12.045513824450827,1.5983724136600825,-0.29586249589920044
14,67,2.588414956106647,0.008910620165884158,1.0,-0.16922500302364132,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485613,-0.2958625257015228
14,68,2.5884149561066363,0.008910620165888578,1.0,-0.16922500302372653,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137485606,-0.2958625257015228
14,69,2.588414955158113,0.008910620563625725,1.0,-0.16922501068691495,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137043214,-0.2958625257015228
14,70,2.588414955906465,0.008910620249824964,1.0,-0.16922500464092607,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137392246,-0.2958625257015228
14,71,2.5884149560643963,0.00891062018360079,1.0,-0.1692250033649871,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137465907,-0.2958625257015228
14,72,2.5884149560310217,0.008910620197595604,1.0,-0.16922500363462475,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137450341,-0.2958625257015228
14,73,2.588414956057374,0.008910620186545466,1.0,-0.1692250034217221,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137462632,-0.2958625257015228
14,74,2.588414956051805,0.008910620188880634,1.0,-0.1692250034667137,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137460034,-0.2958625257015228
14,75,2.588414956056227,0.008910620187026463,1.0,-0.16922500343098945,0.2958625257015228,0.1567397117614746,12.045518841681663,1.5983724137462096,-0.2958625257015228
