iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
13,23,1.241819918648814,0.13524315209794815,2.5376213526812834,0.022731256253571416,0.2837205231189728,0.16043294966220856,16.175473280891342,1.3006768557743695,-0.2837205231189728
13,24,1.2418199120691107,0.1352431733922173,2.5376213475677156,0.02273126510785177,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768583111006,-0.28372061252593994
13,25,1.2418199120691369,0.13524317339213268,2.537621347567736,0.022731265107816586,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768583110906,-0.28372061252593994
13,26,1.2418199153589755,0.13524316274504042,2.5376213501245095,0.022731260680694,0.28372058272361755,0.1604330837726593,16.175480744735122,1.3006768570427296,-0.28372058272361755
13,27,1.2418199120691564,0.13524317339206923,2.537621347567751,0.0227312651077902,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768583110828,-0.28372061252593994
13,28,1.2418199120691762,0.13524317339200578,2.5376213475677667,0.022731265107763816,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768583110755,-0.28372061252593994
13,29,1.2418199137140757,0.1352431680685231,2.5376213488461383,0.02273126289422891,0.28372061252593994,0.16043314337730408,16.175486112184377,1.300676857676903,-0.28372061252593994
13,30,1.2418199124164468,0.13524317226811342,2.537621347837656,0.022731264640442866,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768581771893,-0.28372061252593994
13,31,1.2418199121424642,0.1352431731548194,2.5376213476247242,0.02273126500914035,0.28372061252593994,0.1604330986738205,16.175474982853515,1.30067685828282,-0.28372061252593994
13,32,1.2418199122003635,0.13524317296743638,2.537621347669722,0.0227312649312254,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768582604977,-0.28372061252593994
13,33,1.2418199121546505,0.13524317311538026,2.537621347634195,0.02273126499274132,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768582781216,-0.28372061252593994
13,34,1.2418199121449909,0.1352431731466419,2.537621347626688,0.022731265005740083,0.28372061252593994,0.1604330986738205,16.175474982853515,1.3006768582818462,-0.28372061252593994
13,35,1.2418199121470321,0.1352431731400355,2.5376213476282743,0.02273126500299312,0.28372061252593994,0.1604330986738205,16.175474982853515,1.300676858281059,-0.28372061252593994
