iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
11,38,2.7953674516075147,-0.04745744540966919,2.4425617391191503,-0.06845314009698102,0.2503730058670044,0.12066441029310226,16.118938710363192,0.353429893981572,-0.2503730058670044
11,39,2.795367914960607,-0.0474571076864879,2.4425545748525934,-0.06845210746519712,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374668507583,-0.25037309527397156
11,40,2.7953679149150736,-0.04745710771967584,2.4425545755566236,-0.06845210756667348,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374661065749,-0.25037309527397156
11,41,2.795367683261294,-0.04745727656467252,2.442558157337887,-0.06845262383182725,0.250372976064682,0.12066411226987839,16.118904486687633,0.353433680043608,-0.250372976064682
11,42,2.795367914906537,-0.04745710772589785,2.4425545756886136,-0.06845210758569806,0.25037309527397156,0.12066415697336197,16.118872944557705,0.35343746596705683,-0.25037309527397156
11,43,2.795367914898001,-0.04745710773211939,2.442554575820594,-0.06845210760472123,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374658275489,-0.25037309527397156
11,44,2.7953677990796475,-0.04745719214839595,2.4425563665792405,-0.06845236571827425,0.2503730356693268,0.12066438049077988,16.11890314891699,0.3534355729354624,-0.2503730356693268
11,45,2.795367914893734,-0.04745710773522984,2.4425545758865774,-0.06845210761423184,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374657578027,-0.25037309527397156
11,46,2.7953679148894666,-0.04745710773834007,2.4425545759525558,-0.06845210762374175,0.25037309527397156,0.12066415697336197,16.118872944557705,0.35343746568806134,-0.25037309527397156
11,47,2.7953678569845573,-0.04745714994336801,2.4425554712658983,-0.068452236671008,0.25037291646003723,0.12066388130187988,16.118853291862788,0.3534365193117328,-0.25037291646003723
11,48,2.795367914889111,-0.04745710773859927,2.4425545759580545,-0.06845210762453428,0.25037309527397156,0.12066415697336197,16.118872944557705,0.35343746568224893,-0.25037309527397156
11,49,2.795367914888755,-0.047457107738858466,2.4425545759635527,-0.06845210762532682,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374656764369,-0.25037309527397156
11,50,2.795367885936656,-0.047457128841113236,2.4425550236147253,-0.0684521721481674,0.2503730356693268,0.12066397815942764,16.118863887347363,0.35343699249407784,-0.2503730356693268
11,51,2.7953679148884887,-0.04745710773905286,2.4425545759676766,-0.06845210762592119,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374656720782,-0.25037309527397156
11,52,2.795367914888222,-0.047457107739247245,2.4425545759718004,-0.06845210762651556,0.25037309527397156,0.12066415697336197,16.118872944557705,0.353437465667719,-0.25037309527397156
11,53,2.795367900412439,-0.04745711829018024,2.442554799793263,-0.06845213988734147,0.250372976064682,0.1206640973687172,16.118861461585016,0.35343722908089636,-0.250372976064682
11,54,2.7953679148881885,-0.047457107739271545,2.4425545759723155,-0.06845210762658985,0.25037309527397156,0.12066415697336197,16.118872944557705,0.3534374656671745,-0.25037309527397156
11,55,2.795367914888155,-0.047457107739295845,2.442554575972831,-0.06845210762666415,0.25037309527397156,0.12066415697336197,16.118872944557705,0.35343746566662954,-0.25037309527397156
11,56,2.795367907650297,-0.04745711301473804,2.442554687883047,-0.06845212375700281,0.2503730356693268,0.1206640973687172,16.118866474531995,0.3534373473737625,-0.2503730356693268
11,57,2.7953679148881383,-0.04745710773930799,2.4425545759730887,-0.0684521076267013,0.25037309527397156,0.12066415697336197,16.118872944557705,0.35343746566635703,-0.25037309527397156
