iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
0,0,2.087249982930846,0.6317071082430643,2.8701448475755367,-0.9945229996597038,0.1456567347049713,0.03146587312221527,44.23898927598194,1.8048680652436835,-0.1456567347049713
0,1,2.082408304759813,0.557249842802777,2.883244931103425,-0.9435024997674293,0.1541915237903595,0.029687756672501564,34.30647883976951,1.7010575815719406,-0.1541915237903595
1,2,2.0766810066824952,0.5019725780712192,2.896670981091509,-0.8592658705633869,0.16509860754013062,0.03136061504483223,25.62932916989027,1.5891361402260171,-0.16509860754013062
1,3,2.053771814373224,0.28086351914498797,2.950375181043844,-0.5223193537472173,0.1950884610414505,0.038828302174806595,9.003333817245139,1.2037442936240514,-0.1950884610414505
2,4,2.016882259130161,0.047721854347678616,3.0,-0.3140338940586159,0.21430577337741852,0.058018725365400314,8.106659651127053,1.0475627493940465,-0.21430577337741852
3,5,1.5975034450543653,-0.14868707633738643,3.0,-0.21713951804599804,0.22867847979068756,0.06848152726888657,9.14191342176955,1.4041660597700847,-0.22867847979068756
4,6,1.0,-0.18601189256874426,2.8260164437582014,-0.4746297102866563,0.2775888442993164,0.1391189694404602,13.10190927836313,1.8486850184873567,-0.2775888442993164
4,7,1.2951606087650727,-0.16757381397341556,2.911962546329659,-0.3474321810977272,0.2648795545101166,0.1329048126935959,16.816345409765965,1.6267751957591507,-0.2648795545101166
4,8,1.0638225561998564,-0.18202502822295225,2.8446005630432087,-0.4471257981314787,0.27967119216918945,0.15109559893608093,14.714265377176059,1.8004023794316302,-0.27967119216918945
5,9,1.0,-0.1833598017935758,2.8545604564006033,-0.4306529671291256,0.28005266189575195,0.1357221007347107,12.474962006588736,1.8709752526600905,-0.28005266189575195
6,10,1.224549076446282,-0.12472716834375347,3.0,-0.019160981276652167,0.2776356041431427,0.15779522061347961,14.607080558666336,1.7785865741649003,-0.2776356041431427
6,11,1.1006133577989299,-0.15708836829965217,2.9197273280255676,-0.24627638870275473,0.28688132762908936,0.15409591794013977,14.226105040051369,1.8212990253270176,-0.28688132762908936
7,12,1.093314797800481,-0.14502118269835013,2.890553686481136,-0.26790865144240994,0.28796252608299255,0.15780645608901978,14.376474600127597,1.8014352480620552,-0.28796252608299255
8,13,1.072288894365754,-0.1480757126961978,2.8891393959607123,-0.27437617794068886,0.28801870346069336,0.16118496656417847,14.31067280513636,1.821235172257231,-0.28801870346069336
9,14,1.0882469809260782,-0.13796702597057106,2.896782598811071,-0.26315726740192724,0.2881273031234741,0.1591057926416397,14.475834294680833,1.812863391904722,-0.2881273031234741
10,15,1.0896065702180933,-0.13514467839535338,2.898589530184363,-0.2632684967097483,0.288130521774292,0.1589844673871994,14.517397614447617,1.8135145608094208,-0.288130521774292
11,16,1.0906511496289149,-0.13360019844873455,2.8998046491722076,-0.26358346249282044,0.28813105821609497,0.158843994140625,14.544551391267161,1.8138169791468206,-0.28813105821609497
12,17,1.0907638373000237,-0.13352804757547168,2.8998850358989468,-0.26365141814204146,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446368,-0.2881312370300293
13,18,1.0907770707847781,-0.1335175224249088,2.899893970838821,-0.2636237548295677,0.2881311774253845,0.15882162749767303,14.546390360084173,1.813789290345404,-0.2881311774253845
13,19,1.0907638509599193,-0.1335280367111785,2.8998850451217892,-0.2636513895873585,0.2881312072277069,0.1588226705789566,14.5463842672588,1.8137948015498913,-0.2881312072277069
13,20,1.090763837300053,-0.13352804757544845,2.8998850358989663,-0.2636514181419804,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446242,-0.2881312370300293
13,21,1.090763837300082,-0.13352804757542522,2.8998850358989863,-0.26365141814191934,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446124,-0.2881312370300293
13,22,1.0907638441300007,-0.13352804214330186,2.8998850405103878,-0.2636514038646389,0.2881312072277069,0.1588226705789566,14.5463842672588,1.8137948043972518,-0.2881312072277069
13,23,1.0907638373000894,-0.13352804757541942,2.899885035898991,-0.26365141814190407,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446093,-0.2881312370300293
13,24,1.0907638373000967,-0.13352804757541362,2.899885035898996,-0.2636514181418888,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446062,-0.2881312370300293
13,25,1.0907638407150486,-0.13352804485935774,2.8998850382046917,-0.2636514110032639,0.2881312072277069,0.1588226705789566,14.5463842672588,1.813794805820929,-0.2881312072277069
13,26,1.0907638373000985,-0.13352804757541215,2.8998850358989974,-0.263651418141885,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446055,-0.2881312370300293
13,27,1.0907638373001003,-0.1335280475754107,2.8998850358989987,-0.2636514181418812,0.2881312370300293,0.15882277488708496,14.546382130280973,1.813794807244605,-0.2881312370300293
13,28,1.0907638390075745,-0.1335280462173842,2.8998850370518454,-0.2636514145725725,0.2881312072277069,0.1588226705789566,14.5463842672588,1.8137948065327671,-0.2881312072277069
13,29,1.0907638373001007,-0.13352804757541034,2.8998850358989987,-0.26365141814188026,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446046,-0.2881312370300293
13,30,1.0907638373001012,-0.13352804757540998,2.899885035898999,-0.26365141814187926,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948072446044,-0.2881312370300293
13,31,1.0907638381538378,-0.1335280468963971,2.899885036475422,-0.2636514163572259,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948068886856,-0.2881312370300293
13,32,1.090763838153838,-0.133528046896397,2.899885036475422,-0.26365141635722567,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948068886853,-0.2881312370300293
13,33,1.090763838153838,-0.1335280468963969,2.8998850364754225,-0.26365141635722544,0.2881312370300293,0.15882277488708496,14.546382130280973,1.8137948068886858,-0.2881312370300293
13,34,1.0907638385807064,-0.13352804655689057,2.8998850367636337,-0.26365141546489895,0.2881312370300293,0.15882287919521332,14.546400462971729,1.8137948067107261,-0.2881312370300293
13,35,1.0907638382435165,-0.13352804682507183,2.899885036535971,-0.2636514161697613,0.2881312370300293,0.15882277488708496,14.546382130280973,1.813794806851299,-0.2881312370300293
13,36,1.0907638383148048,-0.1335280467683732,2.899885036584103,-0.26365141602074,0.2881312370300293,0.15882277488708496,14.546382130280973,1.813794806821579,-0.2881312370300293
13,37,1.0907638382435165,-0.13352804682507183,2.899885036535971,-0.2636514161697613,0.2881312370300293,0.15882277488708496,14.546382130280973,1.813794806851299,-0.2881312370300293
