iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
8,17,2.442547896410848,-0.0685010403864393,2.7952975091437673,-0.0474741440403485,0.2503729462623596,0.12067091464996338,16.12104194850728,0.3533757485357106,-0.2503729462623596
8,18,2.4425478964214884,-0.06850104035461183,2.7952975091952585,-0.04747414403222595,0.2503729462623596,0.12067091464996338,16.12104194850728,0.3533757485750786,-0.2503729462623596
8,19,2.4425558622849644,-0.0684772131226328,2.7953360573324497,-0.04746806318989335,0.25037291646003723,0.12066737562417984,16.119848712972423,0.3534052212385071,-0.25037291646003723
9,20,2.442563408812618,-0.06845144251395295,2.795375483905954,-0.04745729720322754,0.25037285685539246,0.1206628829240799,16.118620872774763,0.35343615331342904,-0.25037285685539246
9,21,2.442555890956738,-0.06847711521150139,2.795336207127143,-0.04746802228632183,0.25037291646003723,0.12066785246133804,16.119863533365997,0.35340533875824437,-0.25037291646003723
9,22,2.4425558683254947,-0.06847719249484897,2.7953360888909917,-0.04746805457238461,0.25037288665771484,0.12066741287708282,16.11984593825508,0.35340524599740436,-0.25037288665771484
9,23,2.4425558622850017,-0.06847721312250593,2.795336057332644,-0.04746806318984035,0.25037291646003723,0.12066737562417984,16.119848712972423,0.3534052212386592,-0.25037291646003723
9,24,2.4425558622850385,-0.06847721312237906,2.795336057332838,-0.04746806318978734,0.25037291646003723,0.12066737562417984,16.119848712972423,0.35340522123881174,-0.25037291646003723
9,25,2.4425558653052666,-0.06847720280861402,2.795336073111915,-0.047468058881085975,0.2503729462623596,0.12066736072301865,16.119838766496635,0.3534052336181082,-0.2503729462623596
9,26,2.442555865305276,-0.0684772028085825,2.795336073111963,-0.047468058881072805,0.2503729462623596,0.12066736072301865,16.119838766496635,0.3534052336181457,-0.2503729462623596
9,27,2.4425558653052803,-0.06847720280856673,2.795336073111987,-0.04746805888106622,0.2503729462623596,0.12066736072301865,16.119838766496635,0.3534052336181646,-0.2503729462623596
9,28,2.4425558668153875,-0.06847719765170786,2.7953360810014893,-0.04746805672672541,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052398077845,-0.2503729462623596
9,29,2.442555866815389,-0.06847719765170386,2.7953360810014956,-0.047468056726723745,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052398077892,-0.2503729462623596
9,30,2.4425558668153897,-0.06847719765169986,2.7953360810015018,-0.04746805672672207,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052398077944,-0.2503729462623596
9,31,2.442555867570442,-0.06847719507327442,2.7953360849462467,-0.047468055649553344,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052429025994,-0.2503729462623596
9,32,2.4425558675704426,-0.06847719507327342,2.795336084946248,-0.04746805564955292,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052429026002,-0.2503729462623596
9,33,2.4425558675704426,-0.06847719507327242,2.79533608494625,-0.047468055649552504,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290260195,-0.2503729462623596
9,34,2.4425558679479686,-0.0684771937840607,2.7953360869186206,-0.047468055110968556,0.25037288665771484,0.12066741287708282,16.11984593825508,0.35340524445000293,-0.25037288665771484
9,35,2.4425558675704426,-0.06847719507327242,2.79533608494625,-0.047468055649552504,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290260195,-0.2503729462623596
10,36,2.442563700694569,-0.06845130232186639,2.795375995344654,-0.04745716573104167,0.25037282705307007,0.12066236883401871,16.11857994336593,0.3534363719645346,-0.25037282705307007
10,37,2.4425558827700518,-0.06847714483026719,2.795336162389482,-0.04746803451845585,0.25037291646003723,0.12066777050495148,16.119867584439525,0.3534053033055069,-0.25037291646003723
10,38,2.4425558675706727,-0.0684771950725115,2.7953360849474227,-0.047468055649232475,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052429035169,-0.2503729462623596
10,39,2.442555867570903,-0.0684771950717506,2.7953360849485955,-0.04746805564891246,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290443137,-0.2503729462623596
10,40,2.4425558751704775,-0.06847716995100889,2.795336123669039,-0.04746804508368415,0.25037285685539246,0.12066750973463058,16.119851548233644,0.3534052731049688,-0.25037285685539246
10,41,2.4425558675709222,-0.06847719507168719,2.7953360849486932,-0.04746805564888579,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290450764,-0.2503729462623596
10,42,2.4425558675709413,-0.06847719507162378,2.795336084948791,-0.04746805564885912,0.2503729462623596,0.1206674799323082,16.119856437631313,0.3534052429045839,-0.2503729462623596
10,43,2.4425558713707094,-0.06847718251131633,2.795336104308915,-0.047468050366271636,0.25037291646003723,0.12066753953695297,16.119849327373718,0.35340525800477646,-0.25037291646003723
10,44,2.4425558675709556,-0.06847719507157622,2.795336084948864,-0.047468055648839116,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290464126,-0.2503729462623596
10,45,2.44255586757097,-0.06847719507152866,2.7953360849489375,-0.04746805564881912,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290469816,-0.2503729462623596
10,46,2.44255586947084,-0.06847718879142249,2.7953360946289263,-0.04746805300754538,0.2503729462623596,0.12066757678985596,16.119851466450367,0.3534052504547373,-0.2503729462623596
10,47,2.4425558679726627,-0.06847719374371514,2.795336086995594,-0.04746805509037012,0.25037288665771484,0.12066741287708282,16.11984593825508,0.35340524450101607,-0.25037288665771484
10,48,2.44255586757097,-0.0684771950715284,2.795336084948938,-0.04746805564881901,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290469855,-0.2503729462623596
10,49,2.44255586757097,-0.06847719507152814,2.7953360849489384,-0.047468055648818896,0.2503729462623596,0.1206674799323082,16.119856437631313,0.353405242904699,-0.2503729462623596
10,50,2.4425558677718167,-0.06847719440762164,2.7953360859722665,-0.04746805536959451,0.25037288665771484,0.12066741287708282,16.11984593825508,0.35340524370285753,-0.25037288665771484
10,51,2.44255586757097,-0.06847719507152807,2.7953360849489384,-0.04746805564881887,0.2503729462623596,0.1206674799323082,16.119856437631313,0.353405242904699,-0.2503729462623596
10,52,2.44255586757097,-0.068477195071528,2.795336084948939,-0.04746805564881884,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290469943,-0.2503729462623596
10,53,2.4425558676713934,-0.06847719473957481,2.7953360854606024,-0.04746805550920667,0.25037288665771484,0.12066741287708282,16.11984593825508,0.35340524330377826,-0.25037288665771484
10,54,2.44255586757097,-0.06847719507152798,2.795336084948939,-0.047468055648818834,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290469943,-0.2503729462623596
10,55,2.44255586757097,-0.06847719507152797,2.795336084948939,-0.04746805564881883,0.2503729462623596,0.1206674799323082,16.119856437631313,0.35340524290469943,-0.2503729462623596
10,56,2.4425314248157495,-0.06847065121543637,2.795369235595949,-0.04745935935498094,0.250372976064682,0.12066660076379776,16.118987268249583,0.3534628624082155,-0.250372976064682
10,57,2.442543493121003,-0.06847388216362092,2.7953528678761503,-0.04746365304195617,0.25037288665771484,0.12066640704870224,16.119402034692342,0.3534344134954362,-0.25037288665771484
10,58,2.4425314443788246,-0.06847065645289765,2.7953692090633977,-0.047459366315172814,0.25037306547164917,0.12066671997308731,16.119027165856913,0.3534628162916968,-0.25037306547164917
10,59,2.4425314443788757,-0.06847065645291141,2.795369209063328,-0.04745936631519109,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346281629157594,-0.25037306547164917
10,60,2.4425374687499395,-0.06847226930826616,2.795361038469739,-0.04746150967857363,0.2503729462623596,0.12066666036844254,16.11923588183021,0.35344861489336615,-0.2503729462623596
10,61,2.4425314480225824,-0.06847065742841106,2.7953692041215263,-0.04745936761155671,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346280770217636,-0.25037306547164917
10,62,2.442531451661888,-0.06847065840273249,2.7953691991856933,-0.04745936890635657,0.25037306547164917,0.12066671997308731,16.119027165856913,0.353462799123151,-0.25037306547164917
10,63,2.442534460205914,-0.06847146385549933,2.7953651188277164,-0.047460439292465094,0.25037282705307007,0.12066638469696045,16.11910527070244,0.3534557070082237,-0.25037282705307007
10,64,2.4425314521170587,-0.06847065852459157,2.7953691985683653,-0.047459369068298105,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346279805016634,-0.25037306547164917
10,65,2.4425314525720916,-0.06847065864641379,2.795369197951224,-0.04745936923019066,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346279697750604,-0.25037306547164917
10,66,2.442532956389003,-0.06847106125095656,2.79536715838947,-0.04745990426132788,0.25037285685539246,0.12066637724637985,16.119051462840147,0.35345925199285594,-0.25037285685539246
10,67,2.4425314525720916,-0.06847065864641379,2.795369197951224,-0.04745936923019066,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346279697750604,-0.25037306547164917
11,68,2.4425470784435523,-0.06847152132057618,2.795356825998597,-0.047461317280992794,0.25037291646003723,0.12066612392663956,16.119283417292348,0.3534347841450234,-0.25037291646003723
11,69,2.4425314689960325,-0.06847065955314781,2.795369184947391,-0.04745937127773539,0.2503730058670044,0.12066668272018433,16.119032673818612,0.35346276753395706,-0.2503730058670044
11,70,2.442531452572137,-0.0684706586464163,2.795369197951188,-0.047459369230196335,0.25037306547164917,0.12066671997308731,16.119027165856913,0.3534627969774247,-0.25037306547164917
11,71,2.4425314525721826,-0.06847065864641881,2.795369197951152,-0.047459369230202005,0.25037306547164917,0.12066671997308731,16.119027165856913,0.353462796977343,-0.25037306547164917
11,72,2.4425314607841075,-0.06847065909978331,2.7953691914492715,-0.0474593702539687,0.25037306547164917,0.12066676467657089,16.11902760762089,0.35346278225565003,-0.25037306547164917
11,73,2.44253145430582,-0.06847065874212957,2.795369196578526,-0.047459369446331605,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346279386941454,-0.25037306547164917
11,74,2.442531452938012,-0.06847065866661557,2.7953691976615023,-0.047459369275809384,0.25037306547164917,0.12066671997308731,16.119027165856913,0.3534627963215124,-0.25037306547164917
11,75,2.442531453227064,-0.06847065868257356,2.7953691974326422,-0.04745936931184497,0.25037306547164917,0.12066671997308731,16.119027165856913,0.3534627958033228,-0.25037306547164917
11,76,2.4425314529988316,-0.06847065866997327,2.795369197613348,-0.04745936928339162,0.25037306547164917,0.12066671997308731,16.119027165856913,0.3534627962124802,-0.25037306547164917
11,77,2.4425314530470628,-0.06847065867263603,2.7953691975751602,-0.047459369289404515,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346279612601506,-0.25037306547164917
11,78,2.442531453008766,-0.06847065867052171,2.7953691976054826,-0.04745936928463007,0.25037306547164917,0.12066671997308731,16.119027165856913,0.35346279619467114,-0.25037306547164917
