iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
10,13,2.7953583038186918,-0.04742788882259582,2.44255976744383,-0.06844213289727044,0.25037288665771484,0.12066274136304855,16.118998012108758,0.35342383298565855,-0.25037288665771484
10,14,2.7954641319609177,-0.04754892399869487,2.442577139991537,-0.0681670707377126,0.25037282705307007,0.12064792960882187,16.114490483940234,0.3534888075684284,-0.25037282705307007
10,15,2.795515109861052,-0.04760722719659719,2.4425855084272237,-0.06803457203740901,0.2503729462623596,0.12064065784215927,16.112301276580652,0.35352026813958803,-0.2503729462623596
10,16,2.795515095197102,-0.04760721042550333,2.4425855060200177,-0.0680346101510669,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025907471496,-0.250372976064682
10,17,2.79548961357901,-0.0475780672120991,2.4425813230057773,-0.06810084044438974,0.25037282705307007,0.12064444273710251,16.113429388810133,0.3535045201641209,-0.25037282705307007
10,18,2.7955147508403444,-0.04760681658620934,2.4425854494910633,-0.06803550518249674,0.2503729462623596,0.12064065784215927,16.11232881510083,0.35352004620481675,-0.2503729462623596
10,19,2.795515095197102,-0.04760721042550333,2.4425855060200177,-0.0680346101510669,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025907471496,-0.250372976064682
11,20,2.795377856868604,-0.04748556615176792,2.442532723744011,-0.06849590188075315,0.2503727972507477,0.12066787481307983,16.118924118376587,0.35347011497035563,-0.2503727972507477
11,21,2.795506990179185,-0.047600026360898884,2.4425823888056257,-0.06806185310698913,0.25037285685539246,0.12064166367053986,16.11262939226159,0.35351727059434124,-0.25037285685539246
11,22,2.7955150453755864,-0.04760716626508417,2.442585486858512,-0.0680347776134185,0.250372976064682,0.12064067274332047,16.112305394515126,0.3535202406941583,-0.250372976064682
11,23,2.7955150846805092,-0.04760720110388505,2.442585501975304,-0.06803464549991883,0.2503729462623596,0.12064045667648315,16.112306659178945,0.35352025519483776,-0.2503729462623596
11,24,2.7955150951967562,-0.0476072104251968,2.4425855060198844,-0.06803461015222934,0.250372976064682,0.12064051628112793,16.1123090005237,0.3535202590745875,-0.250372976064682
11,25,2.7955150951964107,-0.04760721042489028,2.4425855060197517,-0.06803461015339167,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025907446,-0.250372976064682
11,26,2.7955150899384598,-0.047607205764387664,2.442585503997528,-0.06803462782665526,0.250372976064682,0.12064076960086823,16.11232755357767,0.35352025713464796,-0.250372976064682
11,27,2.795515094086679,-0.047607209441254524,2.4425855055929455,-0.06803461388347304,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025866504727,-0.250372976064682
11,28,2.795515094962212,-0.047607210217302846,2.442585505929678,-0.06803461094059164,0.250372976064682,0.12064051628112793,16.1123090005237,0.3535202589880573,-0.250372976064682
11,29,2.7955150951469756,-0.04760721038107268,2.442585506000739,-0.06803461031955402,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025905622175,-0.250372976064682
11,30,2.7955150951859924,-0.04760721041565588,2.4425855060157446,-0.06803461018840978,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025907061646,-0.250372976064682
11,31,2.795515095177747,-0.04760721040834759,2.442585506012574,-0.06803461021612382,0.250372976064682,0.12064051628112793,16.1123090005237,0.353520259067574,-0.250372976064682
11,32,2.795515095171244,-0.04760721040258372,2.4425855060100727,-0.0680346102379812,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025906517504,-0.250372976064682
11,33,2.795515095166116,-0.047607210398037905,2.4425855060081,-0.06803461025521956,0.250372976064682,0.12064051628112793,16.1123090005237,0.3535202590632834,-0.250372976064682
11,34,2.795515095162071,-0.04760721039445273,2.4425855060065444,-0.06803461026881504,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025906179113,-0.250372976064682
11,35,2.795515095158881,-0.047607210391625195,2.442585506005318,-0.06803461027953744,0.250372976064682,0.12064051628112793,16.1123090005237,0.3535202590606141,-0.250372976064682
11,36,2.795515095156365,-0.04760721038939518,2.44258550600435,-0.06803461028799394,0.250372976064682,0.12064051628112793,16.1123090005237,0.3535202590596856,-0.250372976064682
11,37,2.795515095154381,-0.047607210387636434,2.442585506003587,-0.06803461029466337,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025905895385,-0.250372976064682
11,38,2.7955150951528163,-0.04760721038624935,2.442585506002985,-0.06803461029992339,0.250372976064682,0.12064051628112793,16.1123090005237,0.35352025905837675,-0.250372976064682
11,39,2.7955150951515817,-0.04760721038515539,2.4425855060025103,-0.06803461030407183,0.250372976064682,0.12064051628112793,16.1123090005237,0.3535202590579211,-0.250372976064682
11,40,2.795415919072737,-0.047531491506681255,2.442708287853415,-0.06816556061041765,0.25037261843681335,0.120638906955719,16.1151997423703,0.353310681876621,-0.25037261843681335
11,41,2.7955129946405486,-0.047605606694039,2.4425881065469737,-0.06803738369003438,0.2503730356693268,0.12064044922590256,16.112375508242906,0.3535158188074141,-0.2503730356693268
11,42,2.7955129887896875,-0.04760560222702748,2.4425881137904457,-0.06803739141541162,0.2503729462623596,0.1206403523683548,16.11236111526101,0.35351580643964,-0.2503729462623596
11,43,2.7955129946405486,-0.047605606694039,2.4425881065469737,-0.06803738369003438,0.2503730356693268,0.12064044922590256,16.112375508242906,0.3535158188074141,-0.2503730356693268
12,44,2.7954376305027875,-0.04750583032775786,2.4426542548460923,-0.06820514861107817,0.25037285685539246,0.12064307928085327,16.11513414642578,0.35339011293063516,-0.25037285685539246
12,45,2.7955102705712136,-0.047602000234152037,2.4425904975058375,-0.0680434476256209,0.250372976064682,0.12064080685377121,16.11248298176939,0.3535112713789686,-0.250372976064682
12,46,2.795512982750554,-0.04760559095259349,2.4425881169830106,-0.06803741015784896,0.250372976064682,0.12064039707183838,16.11235237661528,0.35351579895822854,-0.250372976064682
12,47,2.795512994640317,-0.047605606693732525,2.442588106547177,-0.0680373836905497,0.2503730356693268,0.12064044922590256,16.112375508242906,0.3535158188070276,-0.2503730356693268
12,48,2.7955129946400854,-0.04760560669342606,2.44258810654738,-0.06803738369106499,0.2503730356693268,0.12064044922590256,16.112375508242906,0.35351581880664107,-0.2503730356693268
12,49,2.79551298869532,-0.04760559882300978,2.4425881117651955,-0.06803739692445698,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088824341,-0.25037306547164917
12,50,2.795512988695281,-0.047605598822958624,2.4425881117652293,-0.06803739692454298,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088823698,-0.25037306547164917
12,51,2.7955129886952426,-0.04760559882290747,2.442588111765263,-0.068037396924629,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888230544,-0.25037306547164917
12,52,2.795512985722898,-0.04760559488775048,2.442588114374137,-0.06803740354123898,0.2503730356693268,0.12064047902822495,16.112376585235854,0.3535158039202664,-0.2503730356693268
12,53,2.7955129886952137,-0.047605598822869105,2.442588111765289,-0.0680373969246935,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888225687,-0.25037306547164917
12,54,2.7955129886951844,-0.04760559882283074,2.442588111765314,-0.068037396924758,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088822083,-0.25037306547164917
12,55,2.795512987209041,-0.04760559685529061,2.4425881130697253,-0.0680374002329985,0.2503730356693268,0.1206405758857727,16.112384331715646,0.35351580640123753,-0.2503730356693268
12,56,2.7955129886951773,-0.04760559882282115,2.4425881117653203,-0.06803739692477415,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888219647,-0.25037306547164917
12,57,2.79551298869517,-0.04760559882281156,2.4425881117653265,-0.06803739692479027,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888218465,-0.25037306547164917
12,58,2.795512987952106,-0.047605597839051085,2.442588112417526,-0.06803739857889438,0.2503730356693268,0.1206405758857727,16.112384331715646,0.3535158076417111,-0.2503730356693268
12,59,2.7955129886951684,-0.04760559882280916,2.4425881117653283,-0.0680373969247943,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088821815,-0.25037306547164917
12,60,2.795512988695166,-0.047605598822806766,2.44258811176533,-0.06803739692479834,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088821779,-0.25037306547164917
12,61,2.7955129883236363,-0.04760559833092892,2.442588112091428,-0.06803739775184635,0.2503730356693268,0.1206405758857727,16.112384331715646,0.3535158082619449,-0.2503730356693268
12,62,2.795512988695166,-0.047605598822806766,2.44258811176533,-0.06803739692479834,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088821779,-0.25037306547164917
13,63,2.7954375089289876,-0.047505734058842224,2.442654570797573,-0.06820525388585509,0.2503727972507477,0.12064291536808014,16.115130422142656,0.3533896879617492,-0.2503727972507477
13,64,2.795511087698232,-0.04760308367709629,2.4425897855704166,-0.06804162448914451,0.2503730356693268,0.12064080685377121,16.112444949848594,0.35351262982546827,-0.2503730356693268
13,65,2.7955129771970224,-0.04760558360999597,2.442588121889308,-0.06803742249514054,0.25037291646003723,0.12064023315906525,16.112337956079376,0.35351578965330466,-0.25037291646003723
13,66,2.7955129886950796,-0.047605598822692025,2.4425881117654065,-0.0680373969249912,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888203293,-0.25037306547164917
13,67,2.7955129886949925,-0.04760559882257728,2.442588111765483,-0.06803739692518405,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888188755,-0.25037306547164917
13,68,2.7955129829460077,-0.04760559121628663,2.4425881168273955,-0.0680374097101623,0.250372976064682,0.12064039707183838,16.11235237661528,0.3535157992675957,-0.250372976064682
13,69,2.7955129886949566,-0.047605598822529474,2.442588111765515,-0.06803739692526442,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888182715,-0.25037306547164917
13,70,2.7955129886949206,-0.04760559882248167,2.4425881117655464,-0.06803739692534477,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888176715,-0.25037306547164917
13,71,2.795512985820464,-0.04760559501938415,2.442588114296471,-0.06803740331775354,0.2503730356693268,0.12064047902822495,16.112376585235854,0.3535158040746808,-0.2503730356693268
13,72,2.7955129886948935,-0.04760559882244581,2.4425881117655703,-0.06803739692540504,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888172174,-0.25037306547164917
13,73,2.7955129886948664,-0.04760559882240996,2.4425881117655943,-0.0680373969254653,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088816763,-0.25037306547164917
13,74,2.795512987257665,-0.04760559692089705,2.4425881130310327,-0.06803740012160941,0.2503730356693268,0.1206405758857727,16.112384331715646,0.3535158064781783,-0.2503730356693268
13,75,2.7955129886948593,-0.047605598822401,2.4425881117656,-0.06803739692548037,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888166484,-0.25037306547164917
13,76,2.7955129886948527,-0.047605598822392035,2.442588111765606,-0.06803739692549543,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088816538,-0.25037306547164917
13,77,2.795512987976259,-0.04760559787164455,2.4425881123983193,-0.06803739852355242,0.2503730356693268,0.1206405758857727,16.112384331715646,0.35351580767991625,-0.2503730356693268
13,78,2.795512988694851,-0.047605598822389794,2.4425881117656076,-0.0680373969254992,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088816506,-0.25037306547164917
13,79,2.7955129886948495,-0.04760559882238755,2.442588111765609,-0.06803739692550297,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088816483,-0.25037306547164917
13,80,2.7955129883355543,-0.04760559834701605,2.4425881120819644,-0.0680373977245277,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580828078205,-0.25037306547164917
13,81,2.7955129886190306,-0.04760559872207425,2.4425881118323667,-0.06803739709411386,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158087548527,-0.25037306547164917
13,82,2.7955129886788543,-0.047605598801224974,2.4425881117796924,-0.06803739696107393,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088548989,-0.25037306547164917
13,83,2.7954175956075895,-0.04753032405799604,2.442704999202901,-0.06816717127079126,0.2503727078437805,0.12063921988010406,16.115158993672377,0.35331580084312825,-0.2503727078437805
13,84,2.795511072464452,-0.04760408672355522,2.442590459768772,-0.06804000379699435,0.25037285685539246,0.1206401139497757,16.11238226640355,0.35351178986297854,-0.25037285685539246
13,85,2.795512987307983,-0.0476055977281792,2.4425881134650793,-0.06803739881194573,0.2503730356693268,0.1206405758857727,16.112384331715646,0.3535158059727401,-0.2503730356693268
13,86,2.7955129886951613,-0.047605598822802735,2.4425881117653363,-0.06803739692480529,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088821674,-0.25037306547164917
13,87,2.795512988695156,-0.0476055988227987,2.4425881117653425,-0.06803739692481223,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158088821565,-0.25037306547164917
13,88,2.7955129880015694,-0.04760559827548895,2.4425881126152107,-0.06803739786837898,0.2503730356693268,0.1206405758857727,16.112384331715646,0.35351580742744854,-0.2503730356693268
13,89,2.7955129886951546,-0.0476055988227977,2.4425881117653443,-0.06803739692481396,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888215356,-0.25037306547164917
13,90,2.7955129886951533,-0.04760559882279669,2.4425881117653456,-0.06803739692481571,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580888215106,-0.25037306547164917
13,91,2.7955129883483614,-0.04760559854914282,2.442588112190278,-0.06803739739659734,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580815479977,-0.25037306547164917
13,92,2.7955129886219687,-0.04760559876504672,2.4425881118550206,-0.06803739702437715,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158087286558,-0.25037306547164917
13,93,2.795512988679721,-0.04760559881061929,2.442588111784255,-0.06803739694580964,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580884978423,-0.25037306547164917
13,94,2.7955129886675167,-0.04760559880098868,2.4425881117992096,-0.06803739696241291,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580882418665,-0.25037306547164917
13,95,2.7955129886578916,-0.047605598793393246,2.4425881118110038,-0.0680373969755075,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580880399897,-0.25037306547164917
13,96,2.7955129886503003,-0.04760559878740292,2.4425881118203057,-0.06803739698583487,0.25037306547164917,0.12064070999622345,16.112380864026026,0.35351580878807715,-0.25037306547164917
13,97,2.795512988644313,-0.0476055987826785,2.4425881118276416,-0.06803739699397982,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158087755201,-0.25037306547164917
13,98,2.795512988639591,-0.047605598778952464,2.4425881118334276,-0.06803739700040352,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158087656162,-0.25037306547164917
13,99,2.795512988635867,-0.047605598776013835,2.4425881118379906,-0.06803739700546975,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158087578056,-0.25037306547164917
13,100,2.795512988639591,-0.047605598778952464,2.4425881118334276,-0.06803739700040352,0.25037306547164917,0.12064070999622345,16.112380864026026,0.3535158087656162,-0.25037306547164917
